one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,48,1,-2,0.121299063247963,0.812917151533281,1.19401989087267,1.77617145011205,-0.138472437539271,0.961790851586705
1,48,1,-1,0.121299063247963,0.812917151533281,1.19401989087267,1.77617145011205,-0.138472437539271,1.41353246867335
1,48,1,0,0.121299063247963,0.812917151533281,1.19401989087267,1.77617145011205,-0.138472437539271,32.9441051454149
1,48,1,1,0.121299063247963,0.812917151533281,1.19401989087267,1.77617145011205,-0.138472437539271,4.49762060232559
1,48,1,2,0.121299063247963,0.812917151533281,1.19401989087267,1.77617145011205,-0.138472437539271,86.0991910993808
1,49,0,-2,-0.374934413986341,1.08609071441849,0.135015634843341,-0.560367142433595,-0.200131631819584,0.0239400508237196
1,49,0,-1,-0.374934413986341,1.08609071441849,0.135015634843341,-0.560367142433595,-0.200131631819584,0.0198227310078602
1,49,0,0,-0.374934413986341,1.08609071441849,0.135015634843341,-0.560367142433595,-0.200131631819584,0.234194496841793
1,49,0,1,-0.374934413986341,1.08609071441849,0.135015634843341,-0.560367142433595,-0.200131631819584,0.141176869412021
1,49,1,2,-0.374934413986341,1.08609071441849,0.135015634843341,-0.560367142433595,-0.200131631819584,0.661396780748021
1,50,0,-2,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.0190305126887354
1,50,0,-1,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.922414275420588
1,50,0,0,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.0901168381638316
1,50,0,1,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.58019377270231
1,50,1,2,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,1.06516808682119
1,51,1,-2,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.328641699354103
1,51,1,-1,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.0854363574748138
1,51,1,0,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.595711652387333
1,51,1,1,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.661657458633499
1,51,1,2,1.570839327632,-0.076666064998587,0.025713941478882,-1.36717900737566,-0.640766092920706,0.467215096381454
1,52,0,-2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,0.763286983596239
1,52,0,-1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,8.20852766501703
1,52,1,0,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,2.61291078979527
1,52,1,1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,4.58433681938906
1,52,0,2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,28.4456188542127
1,53,0,-2,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,4.28230574893152
1,53,0,-1,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,3.54780293424962
1,53,0,0,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,1.04642146402599
1,53,0,1,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,15.83266674389
1,53,0,2,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,10.2017204819409
1,54,0,-2,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.0190305126887354
1,54,0,-1,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.922414275420588
1,54,0,0,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.0901168381638316
1,54,0,1,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,0.58019377270231
1,54,1,2,-0.749677516283048,-1.66269626713827,-1.07203268876527,-1.6086808409662,-1.03023417412568,1.06516808682119
1,55,0,-2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0062908828526643
1,55,0,-1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0347474006947437
1,55,0,0,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.130207139461255
1,55,0,1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.023968882022672
1,55,0,2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0226060370922805
1,56,1,-2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,3.03083781731598
1,56,1,-1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,4.61750649937666
1,56,1,0,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,2.87458476017037
1,56,1,1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,1.82315949072783
1,56,1,2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,5.65408714278892
1,57,0,-2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.525336326409439
1,57,0,-1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.318289494740194
1,57,0,0,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.751857444825128
1,57,1,1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,3.21650388079761
1,57,1,2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,6.01159939886245
1,58,1,-2,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.02718656183276
1,58,0,-1,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,2.83724483224318
1,58,1,0,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.70607651232345
1,58,0,1,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.6505733269415
1,58,1,2,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,0.546621663227015
1,59,0,-2,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.828564550858077
1,59,0,-1,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.98735465020385
1,59,0,0,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,2.09086419523191
1,59,0,1,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,0.596677710000276
1,59,0,2,0.0506087338301042,1.19274870178742,0.586748087110989,-0.417203410120506,0.160732221504547,1.18898831983096
1,60,0,-2,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.112673976823862
1,60,0,-1,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.0510166496123294
1,60,0,0,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.0306873200979036
1,60,0,1,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.913600912447357
1,60,0,2,-0.119405260703205,0.190056077234212,-0.337914975579232,1.19749723751803,-0.0489588260768544,0.374527133354245
1,61,0,-2,1.59042630781294,1.2307600549126,1.8569161929355,0.728507428274088,-0.268255483306602,2.76094032224279
1,61,1,-1,1.59042630781294,1.2307600549126,1.8569161929355,0.728507428274088,-0.268255483306602,3.6576173547908
1,61,1,0,1.59042630781294,1.2307600549126,1.8569161929355,0.728507428274088,-0.268255483306602,15.3743197306525
1,61,1,1,1.59042630781294,1.2307600549126,1.8569161929355,0.728507428274088,-0.268255483306602,1.4420283304155
1,61,1,2,1.59042630781294,1.2307600549126,1.8569161929355,0.728507428274088,-0.268255483306602,50.0398996956155
1,62,0,-2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.0475710713023887
1,62,0,-1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.150834978663744
1,62,1,0,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.304741178036664
1,62,1,1,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.187711291869746
1,62,0,2,0.275293383828292,0.277842133962044,-1.32002394259063,-1.47766492875003,-0.279852397929083,0.306557206412232
1,63,1,-2,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.192310174647174
1,63,0,-1,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.182150789893738
1,63,0,0,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.190806639168781
1,63,1,1,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,0.855936835796868
1,63,0,2,-0.448971540907206,1.49444786331899,0.45978492286005,-0.808127464646453,-1.25123077251781,2.13939192620903
1,64,1,-2,0.291012944860764,1.29688305085992,0.271092205963132,0.730091889609922,0.266366651776141,0.122863499498721
1,64,0,-1,0.291012944860764,1.29688305085992,0.271092205963132,0.730091889609922,0.266366651776141,0.148803758250329
1,64,0,0,0.291012944860764,1.29688305085992,0.271092205963132,0.730091889609922,0.266366651776141,0.170370803163458
1,64,1,1,0.291012944860764,1.29688305085992,0.271092205963132,0.730091889609922,0.266366651776141,0.743590780766468
1,64,1,2,0.291012944860764,1.29688305085992,0.271092205963132,0.730091889609922,0.266366651776141,0.823092007470549
1,65,0,-2,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.455859137228046
1,65,0,-1,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.444420100893132
1,65,0,0,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,0.791766325683386
1,65,0,1,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,1.45555148603552
1,65,0,2,-0.250430280049345,-1.31074355817128,-0.276016121566309,-0.605717699062281,0.782029748646274,2.67780413561795
1,66,1,-2,1.52187794448703,-0.0940958470685962,-0.484053784764011,0.365487606034557,-0.682711994991052,0.197160356703756
1,66,0,-1,1.52187794448703,-0.0940958470685962,-0.484053784764011,0.365487606034557,-0.682711994991052,0.223249331810486
1,66,1,0,1.52187794448703,-0.0940958470685962,-0.484053784764011,0.365487606034557,-0.682711994991052,0.135502157699666
1,66,1,1,1.52187794448703,-0.0940958470685962,-0.484053784764011,0.365487606034557,-0.682711994991052,1.21838700900937
1,66,1,2,1.52187794448703,-0.0940958470685962,-0.484053784764011,0.365487606034557,-0.682711994991052,0.384307082589701
1,67,0,-2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,1.27759314770763
1,67,0,-1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,4.1678610726756
1,67,1,0,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,6.02472341467068
1,67,0,1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.33976182071538
1,67,0,2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.51028176490709
1,68,1,-2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.127374284944133
1,68,1,-1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.689840038929724
1,68,1,0,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.505299605123271
1,68,1,1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,1.73366867113684
1,68,0,2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,4.87372787134241
1,69,0,-2,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,0.166860835657662
1,69,0,-1,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,0.579835477330674
1,69,0,0,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,3.30116839598521
1,69,0,1,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,18.5454525190722
1,69,0,2,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,3.96288500525813
1,70,1,-2,1.3243351883668,-0.251687325350296,0.589131191059889,-0.708777772215496,-0.0938273212040839,0.96861566555094
1,70,1,-1,1.3243351883668,-0.251687325350296,0.589131191059889,-0.708777772215496,-0.0938273212040839,4.3286363940758
1,70,1,0,1.3243351883668,-0.251687325350296,0.589131191059889,-0.708777772215496,-0.0938273212040839,3.03829818474004
1,70,1,1,1.3243351883668,-0.251687325350296,0.589131191059889,-0.708777772215496,-0.0938273212040839,7.6350314185691
1,70,1,2,1.3243351883668,-0.251687325350296,0.589131191059889,-0.708777772215496,-0.0938273212040839,3.12388953098412
1,71,1,-2,0.113747830240857,-1.67223798279669,-0.0539270039022635,1.00081979282714,0.535645549412701,0.244172321603188
1,71,1,-1,0.113747830240857,-1.67223798279669,-0.0539270039022635,1.00081979282714,0.535645549412701,0.672820143234348
1,71,1,0,0.113747830240857,-1.67223798279669,-0.0539270039022635,1.00081979282714,0.535645549412701,0.619254094952369
1,71,1,1,0.113747830240857,-1.67223798279669,-0.0539270039022635,1.00081979282714,0.535645549412701,0.613419319411582
1,71,0,2,0.113747830240857,-1.67223798279669,-0.0539270039022635,1.00081979282714,0.535645549412701,2.06578473349866
1,72,1,-2,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,0.77262752227177
1,72,1,-1,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,2.3326078333989
1,72,1,0,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,2.2432468181867
1,72,1,1,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,5.20623357855312
1,72,1,2,1.15206381016672,1.45340839055573,1.0249928541393,0.573799469949544,-0.559464746484377,0.477869168520604
1,73,1,-2,-0.142271175257836,-0.610001061310286,-0.292970373926139,1.1417368424185,0.968008231173408,4.09522083981809
1,73,0,-1,-0.142271175257836,-0.610001061310286,-0.292970373926139,1.1417368424185,0.968008231173408,0.666313757099229
1,73,0,0,-0.142271175257836,-0.610001061310286,-0.292970373926139,1.1417368424185,0.968008231173408,2.77821514981806
1,73,0,1,-0.142271175257836,-0.610001061310286,-0.292970373926139,1.1417368424185,0.968008231173408,2.08424516962475
1,73,1,2,-0.142271175257836,-0.610001061310286,-0.292970373926139,1.1417368424185,0.968008231173408,15.5462355438314
1,74,0,-2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,1.24111724130708
1,74,1,-1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.04401787906463
1,74,1,0,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,5.44724831854936
1,74,1,1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.86599814480358
1,74,1,2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,25.6898059458185
1,75,0,-2,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.00702021395188581
1,75,1,-1,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0266364142596389
1,75,0,0,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0528650363512801
1,75,0,1,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.154133875459761
1,75,0,2,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0380430612210704
1,76,0,-2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.525336326409439
1,76,0,-1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.318289494740194
1,76,0,0,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.751857444825128
1,76,1,1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,3.21650388079761
1,76,1,2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,6.01159939886245
1,77,0,-2,-0.61084264859374,0.261713592161635,-0.863264865677654,1.06968901620024,0.094636157496413,0.208532553496521
1,77,1,-1,-0.61084264859374,0.261713592161635,-0.863264865677654,1.06968901620024,0.094636157496413,0.248801227477222
1,77,0,0,-0.61084264859374,0.261713592161635,-0.863264865677654,1.06968901620024,0.094636157496413,2.42120136514966
1,77,0,1,-0.61084264859374,0.261713592161635,-0.863264865677654,1.06968901620024,0.094636157496413,0.607135710368878
1,77,1,2,-0.61084264859374,0.261713592161635,-0.863264865677654,1.06968901620024,0.094636157496413,1.96543820300507
1,78,0,-2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.458342966410173
1,78,1,-1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.102702771866911
1,78,1,0,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.208008504533268
1,78,1,1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.748654184608012
1,78,1,2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.514768663230889
1,79,0,-2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,1.27759314770763
1,79,0,-1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,4.1678610726756
1,79,1,0,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,6.02472341467068
1,79,0,1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.33976182071538
1,79,0,2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.51028176490709
1,80,0,-2,-0.601443580517106,-0.650952458616645,1.50640872635523,0.881609203493316,0.047236113608789,0.198157179901934
1,80,1,-1,-0.601443580517106,-0.650952458616645,1.50640872635523,0.881609203493316,0.047236113608789,0.937893689518209
1,80,0,0,-0.601443580517106,-0.650952458616645,1.50640872635523,0.881609203493316,0.047236113608789,2.62749647827828
1,80,1,1,-0.601443580517106,-0.650952458616645,1.50640872635523,0.881609203493316,0.047236113608789,5.09650004759856
1,80,1,2,-0.601443580517106,-0.650952458616645,1.50640872635523,0.881609203493316,0.047236113608789,7.09044236649698
1,81,0,-2,0.882015502192395,1.87129028091208,-0.023422468304958,-1.23259959465583,-0.206240130109428,0.166679344783125
1,81,0,-1,0.882015502192395,1.87129028091208,-0.023422468304958,-1.23259959465583,-0.206240130109428,0.285966083982044
1,81,1,0,0.882015502192395,1.87129028091208,-0.023422468304958,-1.23259959465583,-0.206240130109428,0.152675328124504
1,81,1,1,0.882015502192395,1.87129028091208,-0.023422468304958,-1.23259959465583,-0.206240130109428,0.191243591981543
1,81,1,2,0.882015502192395,1.87129028091208,-0.023422468304958,-1.23259959465583,-0.206240130109428,0.415609539624176
1,82,0,-2,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.184320047044293
1,82,1,-1,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.533446910913136
1,82,1,0,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.415439453446412
1,82,1,1,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.823890188469483
1,82,1,2,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,4.42552439995766
1,83,0,-2,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,0.166860835657662
1,83,0,-1,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,0.579835477330674
1,83,0,0,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,3.30116839598521
1,83,0,1,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,18.5454525190722
1,83,0,2,-0.0305461455966706,-0.117069152249955,0.339639502000377,1.38352247534452,1.59826849496554,3.96288500525813
1,84,1,-2,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,0.321333199228024
1,84,0,-1,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,0.838015988771476
1,84,1,0,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,1.68223953875522
1,84,1,1,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,2.23696971687606
1,84,1,2,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,8.54584579621127
1,85,0,-2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,1.27759314770763
1,85,0,-1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,4.1678610726756
1,85,1,0,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,6.02472341467068
1,85,0,1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.33976182071538
1,85,0,2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.51028176490709
1,86,0,-2,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,2.11462277343368
1,86,0,-1,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,1.46910689412149
1,86,0,0,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,1.53970763931037
1,86,0,1,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,27.2843392156666
1,86,0,2,-0.525509180131476,-0.74555979027524,1.82558666578966,1.84697012244806,1.19458693232203,9.78135040661694
1,87,0,-2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.47959414300966
1,87,0,-1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,0.733369581039221
1,87,1,0,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,2.536353685121
1,87,1,1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,4.37497303189892
1,87,0,2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.99336863601759
1,88,1,-2,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,5.49781464755149
1,88,1,-1,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,1.03984495108589
1,88,1,0,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,0.699157041594584
1,88,1,1,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,4.0227212883453
1,88,1,2,0.256065708188524,0.428219539163435,-0.348145699005748,0.446205443276095,0.666133694060214,4.47625610559087
1,89,0,-2,-0.0397726723134418,0.640750618964052,0.534127657574427,0.499212124673393,0.164052000535543,0.0578354940608227
1,89,0,-1,-0.0397726723134418,0.640750618964052,0.534127657574427,0.499212124673393,0.164052000535543,0.0862594359885076
1,89,0,0,-0.0397726723134418,0.640750618964052,0.534127657574427,0.499212124673393,0.164052000535543,0.06812618539469
1,89,1,1,-0.0397726723134418,0.640750618964052,0.534127657574427,0.499212124673393,0.164052000535543,0.410916931048461
1,89,1,2,-0.0397726723134418,0.640750618964052,0.534127657574427,0.499212124673393,0.164052000535543,1.69746426236848
1,90,0,-2,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.128661998419675
1,90,0,-1,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.262362230899703
1,90,1,0,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.251071501745661
1,90,1,1,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,0.604343649179907
1,90,1,2,0.458235047458501,0.148830547829502,-0.985892026921503,-0.593425423100729,-1.14780952958705,1.27135653131686
1,91,0,-2,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.00702021395188581
1,91,1,-1,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0266364142596389
1,91,0,0,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0528650363512801
1,91,0,1,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.154133875459761
1,91,0,2,-0.556090756992909,-0.153440107725884,-0.205673594847859,-0.036838843565799,-1.27311571383868,0.0380430612210704
1,92,1,-2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,3.03083781731598
1,92,1,-1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,4.61750649937666
1,92,1,0,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,2.87458476017037
1,92,1,1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,1.82315949072783
1,92,1,2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,5.65408714278892
1,93,1,-2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,8.69414037739453
1,93,0,-1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.96365798635104
1,93,0,0,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.86424208990243
1,93,1,1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,16.1178794634651
1,93,1,2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,5.93281592641636
1,94,0,-2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,1.24111724130708
1,94,1,-1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.04401787906463
1,94,1,0,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,5.44724831854936
1,94,1,1,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,7.86599814480358
1,94,1,2,1.7509367526623,1.14874436102307,1.41957911337573,0.723098663316296,-0.132733746534346,25.6898059458185
